NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 4, Curry County, New Mexico",5,42,7,113,0,0,0,0,0,95,224,0,0,0,0,0,0,56,21,0,99,32,7,0,0,7,0,9,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000400,2016
"Census Tract 3.01, Curry County, New Mexico",51,22,29,0,0,0,0,0,0,128,169,0,0,0,0,0,0,218,55,45,202,97,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000301,2016
"Census Tract 5, Curry County, New Mexico",0,74,9,14,0,0,0,7,0,115,35,0,0,0,0,0,0,30,26,22,38,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,009,000500,2016
"Census Tract 9, Curry County, New Mexico",535,0,21,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000900,2016
"Census Tract 1, Curry County, New Mexico",268,63,104,76,0,0,0,0,0,176,223,0,0,33,0,0,0,126,29,0,42,19,25,0,0,0,0,0,15,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,16,0,35,009,000100,2016
"Census Tract 9641, Grant County, New Mexico",39,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,103,0,136,85,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,35,017,964100,2016
"Census Tract 9642, Grant County, New Mexico",19,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,148,120,18,113,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,017,964200,2016
"Census Tract 9643, Grant County, New Mexico",235,116,26,0,0,0,0,0,0,32,41,0,0,0,0,0,0,417,84,94,366,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,16,0,35,017,964300,2016
"Census Tract 9644, Grant County, New Mexico",117,181,62,6,0,0,0,4,0,24,0,0,0,0,0,0,0,222,73,0,336,76,0,0,0,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,017,964400,2016
"Census Tract 9645, Grant County, New Mexico",192,37,14,3,0,0,0,23,0,18,23,0,0,0,0,0,0,154,103,66,102,120,0,0,0,0,0,0,0,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,017,964500,2016
"Census Tract 9646, Grant County, New Mexico",0,48,23,0,0,0,0,0,0,26,0,0,0,0,0,0,0,147,82,43,192,160,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,35,017,964600,2016
"Census Tract 9647, Grant County, New Mexico",91,80,47,6,0,0,0,0,0,0,3,0,0,0,0,0,0,448,320,57,448,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,017,964700,2016
"Census Tract 9648, Grant County, New Mexico",0,3,2,0,0,0,0,0,0,6,3,0,0,0,0,0,0,139,132,33,184,75,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,017,964800,2016
"Census Tract 9700, Hidalgo County, New Mexico",51,0,0,0,0,0,0,0,0,37,25,0,0,0,0,0,0,107,99,4,98,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,023,970000,2016
"Census Tract 9702, Hidalgo County, New Mexico",59,5,21,14,5,0,0,0,0,60,48,0,0,0,0,0,0,69,60,47,111,97,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,023,970200,2016
"Census Tract 5.03, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,117,86,38,97,79,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000503,2016
"Census Tract 5.04, Lea County, New Mexico",0,119,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,122,46,10,112,86,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,35,025,000504,2016
"Census Tract 7.01, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,42,25,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000701,2016
"Census Tract 7.02, Lea County, New Mexico",1387,126,4,9,0,0,0,0,0,78,5,0,0,0,0,0,0,83,32,0,70,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000702,2016
"Census Tract 7.03, Lea County, New Mexico",181,10,6,13,0,0,0,0,0,16,0,0,0,0,0,0,0,70,43,10,54,51,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000703,2016
"Census Tract 7.04, Lea County, New Mexico",0,5,23,0,0,0,0,0,0,110,7,0,0,0,0,0,0,128,14,16,99,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,025,000704,2016
"Census Tract 10.04, Lea County, New Mexico",0,8,30,26,0,0,0,0,0,347,60,0,0,0,0,0,0,48,51,8,119,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,025,001004,2016
"Census Tract 10.05, Lea County, New Mexico",0,10,72,47,0,0,0,0,0,256,134,0,0,0,0,0,0,94,58,0,167,61,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,35,025,001005,2016
"Census Tract 9602, Lincoln County, New Mexico",146,128,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,93,80,11,104,52,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,027,960200,2016
"Census Tract 9603, Lincoln County, New Mexico",0,25,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,296,76,35,241,163,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,027,960300,2016
"Census Tract 9604, Lincoln County, New Mexico",0,0,20,33,0,0,0,0,0,135,164,0,0,0,0,0,0,554,174,17,601,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,35,027,960400,2016
"Census Tract 9405, McKinley County, New Mexico",41,1424,0,0,0,0,0,37,0,0,0,0,0,0,39,0,0,3,0,0,0,0,0,0,0,0,0,0,8,12,4,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,940500,2016
"Census Tract 9606, Lincoln County, New Mexico",7,178,0,0,0,0,0,0,0,154,0,0,0,78,0,0,0,380,338,114,447,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,35,027,960600,2016
"Census Tract 9608, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,0,19,79,0,0,0,0,0,0,82,116,11,118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,027,960800,2016
"Census Tract 9439.01, McKinley County, New Mexico",27,4268,0,0,0,0,0,126,75,17,46,0,0,0,0,0,0,23,0,0,24,23,0,0,0,0,0,0,122,31,8,172,64,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943901,2016
"Census Tract 9439.02, McKinley County, New Mexico",0,3424,0,0,0,0,0,61,25,0,0,0,0,0,0,0,0,20,0,0,18,3,0,0,0,0,0,0,58,7,2,67,50,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,031,943902,2016
"Census Tract 9440, McKinley County, New Mexico",0,2204,0,0,0,0,0,52,32,0,0,0,0,0,0,0,0,5,8,0,3,0,0,0,0,0,0,0,37,46,1,78,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,944000,2016
"Census Tract 9731, McKinley County, New Mexico",15,480,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,35,31,0,32,27,0,0,0,0,0,0,18,13,4,40,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,973100,2016
"Census Tract 3.03, Otero County, New Mexico",44,35,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,93,49,7,111,48,32,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,35,035,000303,2016
"Census Tract 3.04, Otero County, New Mexico",173,0,0,0,0,0,0,0,0,12,0,25,0,0,0,0,0,103,32,20,122,127,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,035,000304,2016
"Census Tract 3.05, Otero County, New Mexico",22,166,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,158,97,0,78,131,27,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,9,0,0,0,0,0,0,0,19,7,35,035,000305,2016
"Census Tract 3.06, Otero County, New Mexico",0,15,59,0,0,0,16,0,0,0,0,13,0,9,0,0,0,127,101,10,212,66,9,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,39,0,35,035,000306,2016
"Census Tract 9.01, Otero County, New Mexico",25,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,79,26,327,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000901,2016
"Census Tract 9.02, Otero County, New Mexico",1953,106,46,0,0,0,0,13,0,1313,957,0,0,0,0,0,0,290,160,60,321,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,35,035,000902,2016
"Census Tract 9400, Otero County, New Mexico",49,3382,7,0,0,0,0,23,2,2,0,0,0,0,0,0,0,0,11,0,7,17,0,0,0,7,0,0,35,24,0,85,49,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,940000,2016
"Census Tract 9589, Quay County, New Mexico",0,34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,211,108,22,211,100,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,037,958900,2016
"Census Tract 9410, Rio Arriba County, New Mexico",41,3007,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,8,0,0,14,0,0,0,0,0,0,0,119,10,0,109,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,039,941000,2016
"Census Tract 9441, Rio Arriba County, New Mexico",334,1561,63,1,0,0,0,0,4,140,49,0,0,0,0,0,0,152,52,3,219,109,3,0,0,7,0,0,48,17,13,87,68,28,0,0,0,0,0,0,0,0,0,0,0,0,45,12,35,039,944100,2016
"Census Tract 107.17, Sandoval County, New Mexico",0,396,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,120,92,261,68,16,0,0,0,0,0,18,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,35,043,010717,2016
"Census Tract 107.18, Sandoval County, New Mexico",0,276,8,0,0,0,0,0,0,38,0,0,0,0,0,0,0,223,38,7,176,71,0,7,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,35,043,010718,2016
"Census Tract 107.19, Sandoval County, New Mexico",0,102,7,0,0,0,0,0,0,0,18,22,0,0,0,0,0,217,127,0,105,138,0,0,0,0,0,0,0,0,0,21,8,0,9,0,0,9,0,0,15,0,0,0,0,0,9,18,35,043,010719,2016
"Census Tract 107.20, Sandoval County, New Mexico",0,0,0,0,10,0,0,0,0,39,24,0,0,21,0,0,0,197,73,11,196,134,0,51,0,0,0,0,0,0,0,0,0,0,13,0,0,15,0,0,0,0,0,0,0,0,0,0,35,043,010720,2016
"Census Tract 107.22, Sandoval County, New Mexico",0,57,0,0,0,0,0,0,0,44,13,0,0,0,0,0,0,104,59,21,121,62,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,35,043,010722,2016
"Census Tract 109, Sandoval County, New Mexico",0,300,14,13,0,0,0,7,0,33,47,0,0,0,0,0,0,119,71,13,99,44,0,5,0,0,10,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,64,55,35,043,010900,2016
"Census Tract 4.01, Roosevelt County, New Mexico",87,27,14,0,0,0,0,0,0,161,180,0,0,0,0,0,0,95,76,4,128,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,35,041,000401,2016
"Census Tract 9704.04, Valencia County, New Mexico",0,37,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,209,47,2,371,86,19,0,0,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970404,2016
"Census Tract 9704.05, Valencia County, New Mexico",5,201,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,108,166,9,146,101,0,47,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,061,970405,2016
"Census Tract 9624.01, Sierra County, New Mexico",0,31,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,291,211,44,186,153,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,051,962401,2016
"Census Tract 9400, Socorro County, New Mexico",0,599,0,0,0,0,0,186,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,56,19,4,10,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,053,940000,2016
"Census Tract 9713, Valencia County, New Mexico",8,129,12,7,0,0,0,0,0,70,0,0,0,0,0,0,0,44,40,2,105,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,061,971300,2016
"Census Tract 9714, Valencia County, New Mexico",0,64,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,85,33,25,99,50,0,0,0,0,0,0,0,0,0,11,0,0,14,0,0,0,19,0,0,0,0,0,0,0,0,0,35,061,971400,2016
"Census Tract 7.08, San Juan County, New Mexico",0,360,0,0,0,0,0,0,34,32,18,0,0,0,0,0,0,228,96,24,157,84,14,0,0,9,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,045,000708,2016
"Census Tract 9, San Juan County, New Mexico",0,239,0,0,0,0,0,26,0,43,27,0,0,0,0,0,0,87,42,8,67,18,0,0,0,0,0,0,14,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,045,000900,2016
"Census Tract 9428.01, San Juan County, New Mexico",0,2651,0,0,0,0,0,57,12,0,0,0,0,14,0,0,0,1,6,0,6,0,0,0,0,0,0,0,94,68,13,81,83,20,0,0,0,0,14,0,0,0,0,6,0,0,0,0,35,045,942801,2016
"Census Tract 9428.02, San Juan County, New Mexico",100,5885,0,12,0,0,0,41,40,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,225,45,0,207,106,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942802,2016
"Census Tract 9428.03, San Juan County, New Mexico",0,2618,0,0,0,0,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,7,68,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942803,2016
"Census Tract 9432.01, San Juan County, New Mexico",0,4078,0,0,0,0,0,177,79,0,0,0,0,0,0,0,0,3,25,13,9,0,0,0,0,0,0,0,101,59,35,116,89,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943201,2016
"Census Tract 9433, San Juan County, New Mexico",0,464,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,79,26,27,58,37,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943300,2016
"Census Tract 12.04, Santa Fe County, New Mexico",9,102,81,85,0,0,0,0,0,446,352,0,0,0,0,0,0,131,20,0,227,29,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,049,001204,2016
"Census Tract 12.05, Santa Fe County, New Mexico",9,119,50,19,0,0,0,0,0,360,759,0,0,0,0,0,0,98,32,0,54,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001205,2016
"Census Tract 13.01, Santa Fe County, New Mexico",0,71,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,53,5,0,55,9,0,0,0,7,0,0,7,0,0,14,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,35,049,001301,2016
"Census Tract 13.02, Santa Fe County, New Mexico",0,75,21,33,7,0,0,0,0,142,159,0,5,0,0,0,0,26,18,23,20,30,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001302,2016
"Census Tract 13.03, Santa Fe County, New Mexico",0,46,114,0,0,0,0,0,0,579,83,0,0,0,0,0,0,126,16,0,269,104,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001303,2016
"Census Tract 1.01, Santa Fe County, New Mexico",0,11,13,0,0,0,0,0,0,0,0,0,0,18,0,0,0,396,329,100,613,344,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,15,35,049,000101,2016
"Census Tract 8, Santa Fe County, New Mexico",0,73,12,0,0,0,15,0,0,9,22,0,0,0,0,0,0,98,29,0,215,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,049,000800,2016
"Census Tract 10.01, Santa Fe County, New Mexico",289,113,11,27,0,0,0,0,0,9,0,0,0,0,0,0,0,197,134,33,227,113,13,0,0,0,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,35,049,001001,2016
"Census Tract 11.02, Santa Fe County, New Mexico",65,91,0,0,19,0,0,0,0,15,29,0,0,0,0,0,0,173,83,52,201,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,049,001102,2016
"Census Tract 12.02, Santa Fe County, New Mexico",103,260,134,62,0,0,0,0,0,249,285,0,0,0,0,0,0,81,38,44,81,80,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,35,049,001202,2016
"Census Tract 7, Santa Fe County, New Mexico",83,23,8,0,0,0,0,0,0,37,25,0,0,0,0,0,0,141,25,17,56,53,7,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000700,2016
"Census Tract 9702, Valencia County, New Mexico",0,97,0,0,0,0,0,0,0,8,53,0,0,0,0,0,0,202,99,48,185,118,14,0,0,0,0,0,0,0,7,7,0,0,10,0,0,0,11,0,0,0,0,0,0,0,0,0,35,061,970200,2016
"Census Tract 9711, Valencia County, New Mexico",0,28,11,0,0,0,0,0,0,30,42,0,0,0,0,0,0,60,5,14,53,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,061,971100,2016
"Census Tract 9709.01, Valencia County, New Mexico",94,221,21,9,0,0,0,0,0,39,45,0,0,0,0,0,0,169,76,29,218,117,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,10,35,061,970901,2016
"Census Tract 9709.02, Valencia County, New Mexico",35,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,133,23,0,133,61,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,35,061,970902,2016
"Census Tract 9701.02, Valencia County, New Mexico",0,36,0,0,0,0,0,0,0,31,55,0,0,0,0,0,0,426,201,19,390,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,970102,2016
"Census Tract 9707, Valencia County, New Mexico",1196,276,44,0,0,0,0,0,0,91,38,0,0,0,0,0,0,365,1,56,233,71,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,35,061,970700,2016
"Census Tract 9703.01, Valencia County, New Mexico",13,87,71,0,0,0,0,0,0,509,309,0,0,0,0,0,0,122,66,19,79,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,35,061,970301,2016
"Census Tract 9701.01, Valencia County, New Mexico",0,129,44,18,0,0,0,0,0,151,266,0,0,0,0,0,0,79,31,0,93,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,061,970101,2016
"Census Tract 9703.03, Valencia County, New Mexico",45,56,93,17,0,0,0,0,0,50,47,34,0,0,0,0,0,257,104,9,328,244,0,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,35,061,970303,2016
"Census Tract 9710, Valencia County, New Mexico",0,216,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,185,212,117,252,252,0,0,0,0,0,0,0,0,10,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,061,971000,2016
"Census Tract 9403, Valencia County, New Mexico",0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,7,47,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,940300,2016
"Census Tract 9708, Valencia County, New Mexico",5,254,0,0,0,0,0,0,0,55,31,0,0,0,0,0,0,265,177,38,215,116,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,061,970800,2016
"Census Tract 9632.01, Torrance County, New Mexico",0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,48,37,185,41,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,057,963201,2016
"Census Tract 9632.02, Torrance County, New Mexico",0,63,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,150,131,15,138,92,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,057,963202,2016
"Census Tract 6.03, Bernalillo County, New Mexico",0,544,23,17,0,0,0,0,0,469,264,0,0,11,0,0,0,107,31,0,81,37,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,24,0,35,001,000603,2016
"Census Tract 7.08, Bernalillo County, New Mexico",0,487,31,0,0,0,0,0,0,40,115,0,0,0,0,16,0,189,96,24,200,149,0,0,0,0,27,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,12,13,35,001,000708,2016
"Census Tract 9.03, Bernalillo County, New Mexico",81,766,0,0,0,0,0,13,0,122,0,0,0,10,59,0,0,92,20,0,177,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,35,001,000903,2016
"Census Tract 12, Bernalillo County, New Mexico",0,467,11,0,7,0,0,0,0,180,123,0,0,26,18,0,0,94,54,13,147,67,0,0,0,28,19,21,0,0,0,0,11,0,0,0,11,24,0,0,0,0,0,0,0,0,0,2,35,001,001200,2016
"Census Tract 19, Bernalillo County, New Mexico",93,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,26,8,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001900,2016
"Census Tract 24.02, Bernalillo County, New Mexico",5,303,79,15,0,0,0,0,0,228,123,0,0,0,0,0,0,48,79,42,170,214,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6,35,001,002402,2016
"Census Tract 37.24, Bernalillo County, New Mexico",6,62,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,229,109,27,201,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,35,0,35,001,003724,2016
"Census Tract 37.25, Bernalillo County, New Mexico",121,174,0,0,0,0,0,0,0,70,41,0,0,0,0,0,0,193,97,20,252,162,0,0,0,7,0,0,0,0,4,0,0,0,0,19,0,0,15,0,0,0,0,0,0,0,20,4,35,001,003725,2016
"Census Tract 37.29, Bernalillo County, New Mexico",22,23,7,0,13,0,7,0,0,0,0,0,0,0,0,0,0,131,57,0,115,52,0,0,0,0,0,0,0,0,0,23,0,0,0,14,0,0,11,0,0,0,0,0,0,0,0,0,35,001,003729,2016
"Census Tract 45.02, Bernalillo County, New Mexico",10,255,47,0,0,0,0,0,0,235,264,0,0,18,0,0,0,162,60,19,181,57,18,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,21,35,001,004502,2016
"Census Tract 46.02, Bernalillo County, New Mexico",0,39,7,29,0,0,0,0,0,38,68,0,0,0,0,0,0,191,120,14,79,146,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,35,001,004602,2016
"Census Tract 46.03, Bernalillo County, New Mexico",43,207,31,0,0,0,0,0,0,156,72,0,0,0,0,0,0,147,73,22,210,57,0,0,0,0,10,7,0,0,0,34,0,0,0,0,0,8,0,0,0,0,0,0,0,0,27,12,35,001,004603,2016
"Census Tract 47.16, Bernalillo County, New Mexico",0,97,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,15,34,72,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,001,004716,2016
"Census Tract 47.22, Bernalillo County, New Mexico",309,1032,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,93,46,0,159,99,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,001,004722,2016
"Census Tract 47.24, Bernalillo County, New Mexico",0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,22,0,121,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004724,2016
"Census Tract 47.27, Bernalillo County, New Mexico",8,36,5,0,0,0,0,0,0,8,0,0,0,0,0,9,0,108,39,9,83,20,8,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004727,2016
"Census Tract 9.04, Bernalillo County, New Mexico",59,224,0,0,0,0,24,0,0,53,66,0,0,89,0,0,0,164,80,17,146,24,25,0,0,6,11,0,0,0,0,22,0,5,19,0,0,7,0,0,0,0,0,0,8,0,37,0,35,001,000904,2016
