NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 9405, McKinley County, New Mexico",37,1428,0,0,0,0,0,22,0,0,0,0,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,8,15,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,940500,2017
"Census Tract 9439.01, McKinley County, New Mexico",26,3986,0,0,0,0,0,131,72,15,48,0,0,0,0,0,0,0,20,0,8,49,0,0,0,0,0,0,130,37,12,168,60,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943901,2017
"Census Tract 9439.02, McKinley County, New Mexico",0,3705,0,0,0,0,0,60,27,23,0,0,0,0,0,0,0,25,0,0,21,23,0,0,0,0,0,0,46,15,2,66,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943902,2017
"Census Tract 9440, McKinley County, New Mexico",0,2170,0,0,0,0,0,41,19,0,0,0,0,0,0,0,0,3,9,0,3,0,0,0,0,0,0,0,38,26,2,78,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,944000,2017
"Census Tract 9731, McKinley County, New Mexico",15,442,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,18,17,0,52,44,0,0,0,0,0,0,20,24,4,33,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,973100,2017
"Census Tract 3.03, Otero County, New Mexico",42,43,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,107,62,23,108,57,29,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,35,035,000303,2017
"Census Tract 3.04, Otero County, New Mexico",170,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,103,33,47,130,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000304,2017
"Census Tract 3.05, Otero County, New Mexico",23,236,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,182,119,8,73,109,28,0,0,0,0,0,22,0,0,36,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,9,35,035,000305,2017
"Census Tract 3.06, Otero County, New Mexico",0,19,0,0,0,0,18,0,0,0,0,13,0,15,0,0,0,146,106,0,232,99,9,22,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,8,0,35,035,000306,2017
"Census Tract 9.01, Otero County, New Mexico",28,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,92,11,346,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,35,035,000901,2017
"Census Tract 9.02, Otero County, New Mexico",2115,83,78,0,0,0,0,0,0,1525,1028,13,0,0,0,0,0,317,129,37,280,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,035,000902,2017
"Census Tract 107.03, Sandoval County, New Mexico",0,272,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,123,67,478,69,19,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,35,043,010703,2017
"Census Tract 9402, Sandoval County, New Mexico",17,3082,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,4,0,16,3,0,0,0,0,0,0,77,73,13,114,75,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,043,940200,2017
"Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,2017
"Census Tract 9409, Sandoval County, New Mexico",15,2361,33,0,0,0,0,57,53,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,64,23,3,75,47,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940900,2017
"Census Tract 6.03, Otero County, New Mexico",0,59,17,0,0,0,0,0,0,13,0,0,0,0,0,0,0,122,78,71,145,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000603,2017
"Census Tract 6.01, Otero County, New Mexico",659,33,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,18,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000601,2017
"Census Tract 2, Otero County, New Mexico",0,24,9,0,0,0,0,0,0,53,0,0,0,0,0,0,0,91,33,14,32,65,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,035,000200,2017
"Census Tract 1, Otero County, New Mexico",26,32,13,0,0,0,0,0,0,36,27,0,0,0,0,0,0,60,43,0,78,6,0,11,6,18,19,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,35,035,000100,2017
"Census Tract 4.01, Otero County, New Mexico",100,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,310,173,100,208,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,35,035,000401,2017
"Census Tract 4.02, Otero County, New Mexico",0,81,11,0,0,0,13,0,0,66,45,70,0,42,0,0,0,358,72,32,378,186,19,0,0,46,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,35,035,000402,2017
"Census Tract 5, Otero County, New Mexico",34,87,0,0,0,0,0,0,0,29,77,0,0,0,0,0,0,108,159,0,100,38,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,17,56,35,035,000500,2017
"Census Tract 6.02, Otero County, New Mexico",198,96,0,0,0,0,0,0,0,60,56,0,0,0,0,0,0,151,124,20,122,79,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000602,2017
"Census Tract 7, Otero County, New Mexico",0,124,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,356,194,20,391,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000700,2017
"Census Tract 9742.01, Cibola County, New Mexico",865,1285,32,60,0,0,0,0,0,56,41,0,0,25,0,0,12,175,36,0,153,58,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,50,35,006,974201,2017
"Census Tract 9415, Cibola County, New Mexico",0,2869,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,45,5,77,55,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,941500,2017
"Census Tract 9744, Cibola County, New Mexico",46,576,0,0,0,0,0,0,0,40,27,0,0,0,0,0,0,142,94,0,231,104,0,7,0,8,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,006,974400,2017
"Census Tract 9458, Cibola County, New Mexico",0,1797,0,0,0,0,0,98,72,0,0,0,0,0,0,0,0,34,0,0,19,0,0,0,0,0,0,0,39,32,0,75,46,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,945800,2017
"Census Tract 9742.02, Cibola County, New Mexico",0,606,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,82,101,10,192,107,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,006,974202,2017
"Census Tract 9601, De Baca County, New Mexico",27,0,7,0,0,0,0,0,0,5,1,0,0,0,0,0,0,78,29,44,92,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,9,35,011,960100,2017
"Census Tract 9616, Guadalupe County, New Mexico",689,80,75,20,0,0,0,13,0,8,0,0,0,0,0,0,0,242,261,48,210,183,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,35,019,961600,2017
"Census Tract 5, Luna County, New Mexico",26,83,39,0,0,0,0,0,0,185,362,0,0,0,0,0,0,324,94,69,223,130,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,35,029,000500,2017
"Census Tract 1, Luna County, New Mexico",0,0,29,0,0,0,0,0,0,153,308,0,0,0,0,0,0,273,121,126,345,150,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,35,029,000100,2017
"Census Tract 6, Luna County, New Mexico",316,47,33,1,0,0,0,0,0,152,239,0,4,0,0,0,0,80,60,0,70,72,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,35,029,000600,2017
"Census Tract 3, Luna County, New Mexico",58,22,16,0,0,0,0,0,0,48,84,0,0,0,0,0,0,84,142,20,93,165,0,0,0,4,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,4,35,029,000300,2017
"Census Tract 2, Luna County, New Mexico",0,38,10,0,0,0,0,0,0,196,227,0,0,0,0,0,0,131,162,26,150,255,0,0,0,22,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,35,029,000200,2017
"Census Tract 4, Luna County, New Mexico",4,68,34,1,0,0,0,0,0,189,599,0,0,0,0,0,0,333,174,36,404,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,029,000400,2017
"Census Tract 9453, McKinley County, New Mexico",61,1617,16,0,0,0,0,44,26,64,83,0,0,0,0,0,0,83,6,0,76,8,0,7,0,7,0,0,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,35,031,945300,2017
"Census Tract 9454, McKinley County, New Mexico",5,569,40,0,0,0,0,0,0,0,0,84,0,0,0,0,0,42,35,6,30,36,0,0,0,0,0,0,0,8,0,20,0,0,18,0,0,17,0,0,0,0,0,0,0,0,22,0,35,031,945400,2017
"Census Tract 9455, McKinley County, New Mexico",71,1604,19,0,0,0,0,17,13,0,0,0,0,0,0,66,0,344,90,42,322,128,0,0,0,13,14,0,19,13,0,17,45,18,0,0,0,0,0,0,0,0,0,0,0,0,36,0,35,031,945500,2017
"Census Tract 9460, McKinley County, New Mexico",0,4502,0,0,0,0,0,157,38,0,0,0,0,0,0,0,0,59,8,5,47,8,0,0,0,0,0,0,128,54,7,266,91,19,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,031,946000,2017
"Census Tract 9437, McKinley County, New Mexico",62,3927,0,0,0,0,0,98,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,63,28,121,94,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943700,2017
"Census Tract 9457, McKinley County, New Mexico",0,1859,0,0,0,0,0,45,42,0,0,0,0,0,0,0,0,0,16,0,0,13,0,0,0,0,0,0,65,22,0,62,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,945700,2017
"Census Tract 9403, McKinley County, New Mexico",21,7641,0,0,0,0,0,329,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,166,48,33,366,132,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,940300,2017
"Census Tract 106.01, Sandoval County, New Mexico",9,122,0,0,0,0,8,0,0,0,0,0,0,22,0,0,0,324,114,44,350,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010601,2017
"Census Tract 107.12, Sandoval County, New Mexico",0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,67,6,142,109,9,0,0,16,0,30,0,0,0,0,0,0,24,0,0,20,0,0,0,0,0,0,0,0,24,10,35,043,010712,2017
"Census Tract 107.14, Sandoval County, New Mexico",16,84,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,257,89,29,276,93,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010714,2017
"Census Tract 9405, Sandoval County, New Mexico",0,245,21,12,0,0,0,0,0,133,111,0,0,0,0,0,0,112,42,15,106,37,2,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,35,043,940500,2017
"Census Tract 105.03, Sandoval County, New Mexico",0,261,0,0,0,0,0,0,0,34,61,47,0,0,0,0,0,96,77,0,217,44,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,043,010503,2017
"Census Tract 106.02, Sandoval County, New Mexico",0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,138,36,339,156,0,0,0,0,0,0,18,0,0,7,0,0,8,0,0,10,0,0,0,0,0,0,0,0,18,10,35,043,010602,2017
"Census Tract 107.13, Sandoval County, New Mexico",5,138,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,147,99,18,192,88,0,19,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010713,2017
"Census Tract 107.16, Sandoval County, New Mexico",404,204,25,11,16,0,0,0,0,0,15,37,0,0,0,0,0,267,264,111,524,293,0,0,0,0,25,0,0,7,0,4,0,0,13,0,0,0,18,0,0,0,0,0,0,0,0,4,35,043,010716,2017
"Census Tract 107.15, Sandoval County, New Mexico",9,53,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,162,115,26,187,176,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010715,2017
"Census Tract 9527, Taos County, New Mexico",383,64,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,240,239,35,276,232,9,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,35,055,952700,2017
"Census Tract 9523, Taos County, New Mexico",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,39,0,125,111,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,055,952300,2017
"Census Tract 9521, Taos County, New Mexico",75,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,334,12,416,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,055,952100,2017
"Census Tract 9400, Otero County, New Mexico",48,3444,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,10,0,8,15,0,0,0,0,0,0,28,28,0,89,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,940000,2017
"Census Tract 9589, Quay County, New Mexico",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,104,27,204,116,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,037,958900,2017
"Census Tract 9410, Rio Arriba County, New Mexico",30,2846,0,0,0,0,0,4,0,34,0,0,0,0,0,0,0,9,0,0,17,0,0,0,0,0,0,0,113,11,0,132,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,039,941000,2017
"Census Tract 9441, Rio Arriba County, New Mexico",325,1684,57,1,0,0,0,0,5,111,27,0,0,0,0,0,0,140,56,6,217,90,5,0,0,3,0,0,52,15,24,68,54,47,0,0,0,0,0,0,0,0,0,0,0,0,61,12,35,039,944100,2017
"Census Tract 4.01, Roosevelt County, New Mexico",88,24,10,0,0,0,0,0,0,180,285,0,0,0,0,0,0,78,64,3,120,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,35,041,000401,2017
"Census Tract 4.02, Roosevelt County, New Mexico",0,1,14,7,0,0,0,0,0,153,117,5,4,0,0,0,0,81,88,5,100,87,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,041,000402,2017
"Census Tract 107.17, Sandoval County, New Mexico",0,177,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,85,49,339,51,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,35,043,010717,2017
"Census Tract 107.18, Sandoval County, New Mexico",0,209,50,0,0,0,0,0,0,17,0,0,0,0,0,0,0,257,53,9,196,63,0,0,0,0,0,0,8,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,35,043,010718,2017
"Census Tract 107.19, Sandoval County, New Mexico",0,77,7,0,0,0,0,0,0,48,16,22,0,0,0,0,0,305,93,0,90,138,0,0,0,0,0,0,0,0,0,23,5,0,7,0,0,6,0,0,11,0,0,0,0,0,15,16,35,043,010719,2017
"Census Tract 107.20, Sandoval County, New Mexico",0,226,0,0,11,0,0,0,0,43,0,0,0,0,0,0,0,224,47,0,333,94,18,49,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,35,043,010720,2017
"Census Tract 107.21, Sandoval County, New Mexico",0,127,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,88,29,22,135,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010721,2017
"Census Tract 107.22, Sandoval County, New Mexico",0,50,0,0,0,0,0,0,0,52,57,0,0,30,0,0,0,191,45,14,151,96,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,35,043,010722,2017
"Census Tract 107.23, Sandoval County, New Mexico",0,399,58,0,0,0,0,16,0,104,0,0,0,0,0,0,0,235,157,0,261,161,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010723,2017
"Census Tract 109, Sandoval County, New Mexico",0,362,13,11,0,0,0,0,0,30,37,0,0,0,0,0,0,73,63,0,90,53,4,2,0,0,13,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,61,68,35,043,010900,2017
"Census Tract 110, Sandoval County, New Mexico",0,855,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,88,32,2,73,31,2,2,0,9,0,0,25,10,11,31,33,8,2,0,0,0,0,0,0,0,0,0,0,0,10,2,35,043,011000,2017
"Census Tract 111, Sandoval County, New Mexico",0,1147,4,0,0,0,0,3,0,0,0,0,0,8,0,0,0,655,140,15,525,124,0,0,0,0,0,0,32,13,2,54,39,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,011100,2017
"Census Tract 112, Sandoval County, New Mexico",45,1057,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,120,89,0,122,105,0,0,0,0,0,0,22,11,0,38,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,043,011200,2017
"Census Tract 9406, Sandoval County, New Mexico",5,1944,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,61,22,5,115,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940600,2017
"Census Tract 9407, Sandoval County, New Mexico",0,3231,8,0,0,0,0,47,4,4,0,0,0,0,0,0,0,45,22,0,40,16,0,0,0,0,0,0,42,39,0,111,50,16,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,043,940700,2017
"Census Tract 5.03, San Juan County, New Mexico",0,2252,0,0,0,0,0,36,0,65,11,0,0,11,0,0,0,18,13,0,14,12,0,0,0,0,0,0,35,14,32,56,14,19,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,045,000503,2017
"Census Tract 5.04, San Juan County, New Mexico",0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,0,59,0,0,0,0,0,0,0,31,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000504,2017
"Census Tract 5.05, San Juan County, New Mexico",0,3640,0,0,0,0,1,139,0,0,0,0,0,0,0,0,0,154,37,33,94,95,0,0,0,0,0,0,71,0,0,167,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000505,2017
"Census Tract 6.07, San Juan County, New Mexico",645,1539,46,0,0,0,0,11,0,36,105,0,0,0,0,0,0,64,11,9,59,8,0,0,0,0,0,0,14,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,35,045,000607,2017
"Census Tract 6.08, San Juan County, New Mexico",0,1108,0,0,0,0,0,20,0,110,0,0,0,0,0,0,0,170,62,63,266,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,045,000608,2017
"Census Tract 6.09, San Juan County, New Mexico",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,4,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,35,045,000609,2017
"Census Tract 6.10, San Juan County, New Mexico",0,382,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,180,50,34,146,95,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,35,045,000610,2017
"Census Tract 47.48, Bernalillo County, New Mexico",0,181,0,0,0,0,0,0,0,79,24,0,0,0,0,0,0,202,92,49,127,122,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,22,27,0,0,0,0,0,0,0,0,0,35,001,004748,2017
"Census Tract 47.49, Bernalillo County, New Mexico",105,436,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,99,37,6,120,76,16,0,3,12,0,0,0,3,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,35,001,004749,2017
"Census Tract 47.50, Bernalillo County, New Mexico",0,515,31,0,0,0,0,0,0,83,111,0,0,0,0,0,67,87,136,15,250,117,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,35,001,004750,2017
"Census Tract 47.51, Bernalillo County, New Mexico",5,131,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,56,40,11,75,40,0,28,0,0,10,0,0,0,0,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0,10,12,35,001,004751,2017
"Census Tract 47.52, Bernalillo County, New Mexico",0,82,23,0,13,0,0,0,0,11,0,0,0,0,0,0,0,55,62,8,167,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,34,35,001,004752,2017
"Census Tract 47.53, Bernalillo County, New Mexico",0,257,4,0,0,0,0,0,0,0,0,10,0,18,0,0,0,147,42,23,109,85,19,0,0,17,0,0,11,0,0,15,37,9,18,13,0,27,0,0,0,0,0,0,0,0,0,0,35,001,004753,2017
"Census Tract 9405, Bernalillo County, New Mexico",0,125,0,0,0,0,0,0,0,24,25,0,0,0,0,0,0,265,181,76,270,164,0,0,0,0,0,0,0,0,0,38,3,0,0,11,0,1,0,0,0,0,0,0,0,0,4,41,35,001,940500,2017
"Census Tract 9406, Bernalillo County, New Mexico",2204,2192,12,0,0,0,0,50,22,318,186,0,0,0,0,0,6,71,4,0,120,85,34,0,0,30,24,0,80,11,3,52,25,12,13,0,0,29,0,0,0,0,0,0,0,0,65,41,35,001,940600,2017
"Census Tract 9407, Bernalillo County, New Mexico",0,2192,0,0,0,0,0,0,0,0,0,0,0,14,39,0,0,18,0,0,0,0,0,0,0,0,0,0,83,32,6,143,55,30,14,0,0,0,0,0,0,0,0,0,0,0,0,6,35,001,940700,2017
"Census Tract 9764, Catron County, New Mexico",167,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,186,36,354,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,003,976400,2017
"Census Tract 2.01, Chaves County, New Mexico",16,50,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,59,92,18,90,101,0,0,0,0,8,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,005,000201,2017
"Census Tract 2.02, Chaves County, New Mexico",0,100,11,13,0,0,0,0,0,159,47,0,0,0,0,0,0,124,39,0,193,61,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,23,0,35,005,000202,2017
"Census Tract 6.11, San Juan County, New Mexico",0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,120,73,132,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,045,000611,2017
"Census Tract 6.12, San Juan County, New Mexico",93,148,2,0,0,0,0,0,0,52,0,0,0,0,0,0,0,54,38,22,67,82,0,0,0,0,0,0,2,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000612,2017
"Census Tract 6.13, San Juan County, New Mexico",5,175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,84,43,248,109,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000613,2017
"Census Tract 7.05, San Juan County, New Mexico",0,1010,0,0,0,0,0,31,0,81,50,0,0,0,0,0,0,167,62,10,149,27,0,0,0,0,0,0,31,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,045,000705,2017
"Census Tract 7.06, San Juan County, New Mexico",13,63,16,0,0,0,0,0,0,31,0,0,0,0,0,0,0,132,68,14,190,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,35,045,000706,2017
"Census Tract 7.07, San Juan County, New Mexico",93,1047,2,0,0,0,0,28,0,36,0,0,0,0,0,0,0,28,36,28,110,73,0,0,0,0,0,0,89,5,0,26,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000707,2017
"Census Tract 9526, Taos County, New Mexico",96,340,0,0,0,0,0,0,0,202,23,0,0,24,0,0,0,399,123,21,445,55,96,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,29,35,055,952600,2017
"Census Tract 2.01, Curry County, New Mexico",155,3,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,137,114,9,171,134,0,0,0,18,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,35,009,000201,2017
"Census Tract 2.02, Curry County, New Mexico",23,4,8,30,0,0,0,0,0,100,158,0,0,0,0,0,0,78,63,0,73,27,18,0,0,12,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,53,0,35,009,000202,2017
"Census Tract 4, Curry County, New Mexico",5,47,9,68,0,0,0,0,0,98,118,0,0,0,0,0,0,50,32,9,86,14,6,0,0,8,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000400,2017
"Census Tract 3.01, Curry County, New Mexico",46,19,33,0,0,0,0,0,0,157,138,0,0,0,0,0,0,110,42,45,199,103,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000301,2017
