NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 38.06, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,65,0,248,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,001,003806,2015
"Census Tract 43, Bernalillo County, New Mexico",57,96,90,0,10,0,0,0,0,455,350,0,0,0,0,0,0,189,45,10,150,89,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,28,21,35,001,004300,2015
"Census Tract 47.26, Bernalillo County, New Mexico",0,147,17,0,0,0,0,0,0,20,0,0,0,0,0,0,0,82,11,8,65,11,0,0,0,0,0,0,10,7,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,001,004726,2015
"Census Tract 47.28, Bernalillo County, New Mexico",19,157,28,0,0,0,0,2,0,7,0,0,0,0,0,0,0,77,77,0,162,84,20,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,001,004728,2015
"Census Tract 32.01, Bernalillo County, New Mexico",72,81,15,0,0,0,0,0,0,33,28,0,0,0,0,0,0,133,41,0,112,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,001,003201,2015
"Census Tract 1.17, Bernalillo County, New Mexico",13,73,13,0,0,0,0,0,0,6,0,0,0,18,0,0,0,84,42,15,125,78,0,0,0,0,0,0,5,7,0,5,4,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,35,001,000117,2015
"Census Tract 1.13, Bernalillo County, New Mexico",0,178,23,0,0,0,0,0,0,22,0,0,0,0,0,0,0,112,38,19,127,43,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,35,001,000113,2015
"Census Tract 7.10, Bernalillo County, New Mexico",0,409,49,0,0,0,0,0,0,0,39,0,0,39,0,0,0,312,345,37,424,285,0,0,12,0,9,0,26,0,39,23,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,35,001,000710,2015
"Census Tract 37.31, Bernalillo County, New Mexico",0,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,98,18,185,105,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,35,001,003731,2015
"Census Tract 47.17, Bernalillo County, New Mexico",0,239,13,0,0,0,0,0,0,66,0,0,0,115,0,0,0,85,118,0,186,56,0,0,0,0,0,0,28,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,26,0,35,001,004717,2015
"Census Tract 1.16, Bernalillo County, New Mexico",19,129,0,0,0,0,0,21,0,41,0,0,0,0,0,0,0,156,107,12,215,138,12,8,0,0,15,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,35,001,000116,2015
"Census Tract 1.18, Bernalillo County, New Mexico",21,259,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,130,101,6,94,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000118,2015
"Census Tract 15, Bernalillo County, New Mexico",12,22,9,28,0,0,0,0,0,133,192,0,0,0,0,0,0,15,62,9,61,24,0,13,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,001500,2015
"Census Tract 37.26, Bernalillo County, New Mexico",0,34,19,0,0,0,0,0,0,9,0,8,8,8,0,0,0,146,62,15,163,95,0,0,0,0,0,0,12,0,0,0,0,0,9,0,0,8,0,8,0,0,0,0,0,0,0,0,35,001,003726,2015
"Census Tract 47.15, Bernalillo County, New Mexico",30,64,165,12,0,0,0,0,0,284,61,0,0,0,0,0,0,54,53,13,172,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,82,35,001,004715,2015
"Census Tract 3.03, Otero County, New Mexico",41,24,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,82,37,3,122,43,19,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,35,035,000303,2015
"Census Tract 3.04, Otero County, New Mexico",181,6,0,0,0,0,0,0,0,28,2,16,0,0,0,0,0,116,34,17,127,133,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,035,000304,2015
"Census Tract 3.05, Otero County, New Mexico",21,216,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,121,95,22,62,104,24,0,0,29,0,0,11,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,9,35,035,000305,2015
"Census Tract 3.06, Otero County, New Mexico",0,8,30,0,0,0,11,0,0,0,0,10,0,17,0,0,0,124,152,8,230,87,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,035,000306,2015
"Census Tract 9.01, Otero County, New Mexico",24,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,44,20,306,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000901,2015
"Census Tract 9.02, Otero County, New Mexico",1762,86,50,5,0,0,0,10,0,1332,1104,0,0,0,0,0,0,281,146,0,278,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,035,000902,2015
"Census Tract 9400, Otero County, New Mexico",51,3352,0,0,0,0,0,22,2,3,0,0,0,0,0,0,0,0,12,0,7,10,0,0,0,7,0,0,51,16,0,71,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,940000,2015
"Census Tract 9589, Quay County, New Mexico",0,36,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,222,102,29,228,98,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,037,958900,2015
"Census Tract 9410, Rio Arriba County, New Mexico",52,2762,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,0,0,99,16,0,105,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,039,941000,2015
"Census Tract 9441, Rio Arriba County, New Mexico",310,1604,20,2,0,0,0,0,4,165,133,0,0,0,0,0,0,136,53,3,219,96,3,0,0,5,0,0,53,13,19,81,54,15,0,0,0,0,0,0,0,0,0,0,0,0,44,14,35,039,944100,2015
"Census Tract 107.17, Sandoval County, New Mexico",0,351,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,107,88,194,69,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,35,043,010717,2015
"Census Tract 107.18, Sandoval County, New Mexico",0,256,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0,197,31,11,145,72,0,8,0,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,35,043,010718,2015
"Census Tract 107.19, Sandoval County, New Mexico",0,92,9,0,0,0,0,0,0,5,0,26,0,0,0,0,0,145,113,0,127,174,0,0,0,0,0,0,0,0,0,13,10,0,11,0,0,9,0,0,17,0,0,0,0,0,13,0,35,043,010719,2015
"Census Tract 107.20, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,27,17,0,0,38,0,0,0,201,75,12,180,112,0,58,0,0,0,0,0,0,0,0,0,0,14,0,0,15,0,0,0,0,0,0,0,0,0,0,35,043,010720,2015
"Census Tract 107.22, Sandoval County, New Mexico",0,34,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,129,40,37,100,40,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,35,043,010722,2015
"Census Tract 109, Sandoval County, New Mexico",0,332,0,13,0,0,0,5,0,26,0,0,0,0,0,0,0,91,69,13,74,37,0,5,0,0,9,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,39,45,35,043,010900,2015
"Census Tract 4.01, Roosevelt County, New Mexico",83,14,13,0,0,0,0,0,0,126,149,0,0,0,0,0,0,126,78,7,160,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,35,041,000401,2015
"Census Tract 2.06, Bernalillo County, New Mexico",16,54,13,0,0,0,0,0,0,26,0,0,0,0,0,0,0,81,29,26,172,89,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,001,000206,2015
"Census Tract 8.01, Bernalillo County, New Mexico",692,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,000801,2015
"Census Tract 3, Bernalillo County, New Mexico",106,148,0,0,25,0,0,20,0,0,0,0,0,15,0,0,0,320,85,77,355,102,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,35,001,000300,2015
"Census Tract 4.01, San Juan County, New Mexico",212,773,0,4,15,0,0,4,0,68,8,0,0,0,0,0,0,242,55,31,189,171,17,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,045,000401,2015
"Census Tract 4.02, San Juan County, New Mexico",420,1230,0,0,0,0,0,40,10,62,11,0,0,0,0,0,0,13,30,26,53,51,0,0,0,0,0,0,37,55,28,15,44,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,045,000402,2015
"Census Tract 1, San Juan County, New Mexico",31,1386,9,52,0,0,0,0,0,58,26,0,0,0,0,0,0,60,62,0,119,75,0,0,0,0,0,0,10,10,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000100,2015
"Census Tract 2.01, San Juan County, New Mexico",0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,51,14,159,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000201,2015
"Census Tract 9431, San Juan County, New Mexico",6,1500,0,0,0,0,0,46,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,45,7,81,73,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943100,2015
"Census Tract 2.04, San Juan County, New Mexico",0,415,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,80,48,11,81,32,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000204,2015
"Census Tract 9430, San Juan County, New Mexico",0,4555,0,0,0,0,0,77,49,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,112,41,8,146,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943000,2015
"Census Tract 2.02, San Juan County, New Mexico",98,432,29,0,24,0,0,11,4,6,0,0,0,0,0,0,0,161,94,44,166,101,0,0,0,0,0,0,12,0,8,12,7,4,0,0,0,0,15,0,0,0,0,0,0,0,7,0,35,045,000202,2015
"Census Tract 2.05, San Juan County, New Mexico",0,2150,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,114,56,26,158,147,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000205,2015
"Census Tract 3.01, San Juan County, New Mexico",0,800,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,47,106,67,202,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000301,2015
"Census Tract 7.02, San Juan County, New Mexico",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36,5,22,15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,045,000702,2015
"Census Tract 3.02, San Juan County, New Mexico",0,442,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,46,29,173,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000302,2015
"Census Tract 9429, San Juan County, New Mexico",0,4171,12,0,0,0,0,169,63,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,145,84,19,184,113,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942900,2015
"Census Tract 4.02, Roosevelt County, New Mexico",0,0,8,10,7,0,0,0,0,179,145,4,0,0,0,0,0,100,84,0,74,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,35,041,000402,2015
"Census Tract 107.21, Sandoval County, New Mexico",0,126,0,0,0,0,0,19,0,30,0,0,0,0,0,0,0,55,18,30,106,27,9,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010721,2015
"Census Tract 107.23, Sandoval County, New Mexico",0,192,23,0,0,0,0,17,0,0,101,0,0,0,0,0,0,202,48,0,285,106,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010723,2015
"Census Tract 110, Sandoval County, New Mexico",0,689,17,8,0,0,0,4,0,12,3,0,0,0,0,0,0,77,25,2,72,28,0,0,0,5,0,0,30,10,2,25,23,8,3,0,0,0,0,0,0,0,0,0,0,0,15,5,35,043,011000,2015
"Census Tract 111, Sandoval County, New Mexico",0,1004,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,521,156,0,578,131,0,0,0,0,0,0,26,7,2,28,32,13,14,0,0,0,0,0,0,0,0,0,0,0,2,0,35,043,011100,2015
"Census Tract 112, Sandoval County, New Mexico",43,1109,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,115,51,2,106,79,0,0,0,0,0,0,17,8,0,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,011200,2015
"Census Tract 9406, Sandoval County, New Mexico",6,1929,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,42,14,7,94,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940600,2015
"Census Tract 9407, Sandoval County, New Mexico",0,3540,9,0,0,0,0,58,5,2,0,0,0,0,0,0,0,49,4,11,33,13,0,0,0,0,0,0,32,32,0,114,40,8,0,0,0,0,0,0,0,0,0,0,0,0,26,4,35,043,940700,2015
"Census Tract 5.03, San Juan County, New Mexico",0,1776,10,0,0,0,0,46,0,87,14,0,0,5,0,0,0,13,29,0,21,19,0,0,0,0,0,0,22,11,30,51,21,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,045,000503,2015
"Census Tract 5.04, San Juan County, New Mexico",0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,54,0,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000504,2015
"Census Tract 5.05, San Juan County, New Mexico",0,3538,0,0,0,0,0,153,0,11,0,0,0,0,0,0,0,91,45,3,114,44,0,0,0,0,0,0,97,0,0,195,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000505,2015
"Census Tract 6.07, San Juan County, New Mexico",641,1502,31,0,0,0,0,0,0,70,100,0,0,0,0,0,0,109,36,0,25,46,0,0,0,0,0,0,0,0,0,88,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,045,000607,2015
"Census Tract 6.08, San Juan County, New Mexico",0,726,0,0,0,0,0,16,0,138,0,0,0,0,0,0,0,204,75,96,308,60,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,35,045,000608,2015
"Census Tract 6.09, San Juan County, New Mexico",0,11,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,52,14,0,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000609,2015
"Census Tract 6.10, San Juan County, New Mexico",0,262,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,143,57,39,129,137,0,0,0,0,0,0,14,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,35,045,000610,2015
"Census Tract 6.11, San Juan County, New Mexico",0,199,0,0,0,0,0,14,0,0,10,0,0,0,0,0,0,247,94,12,157,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,35,045,000611,2015
"Census Tract 6.12, San Juan County, New Mexico",89,190,2,0,0,0,0,7,12,49,0,0,0,0,0,0,0,36,62,18,54,73,0,0,0,0,0,0,4,4,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000612,2015
"Census Tract 6.13, San Juan County, New Mexico",5,303,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,196,36,61,179,94,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000613,2015
"Census Tract 7.05, San Juan County, New Mexico",0,767,0,0,0,0,0,14,0,75,12,0,0,0,0,0,0,88,50,27,94,26,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000705,2015
"Census Tract 7.06, San Juan County, New Mexico",17,54,12,0,0,0,0,0,0,109,36,0,0,2,0,0,0,161,169,13,229,113,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000706,2015
"Census Tract 7.07, San Juan County, New Mexico",96,1490,23,0,0,0,0,40,0,24,0,0,0,0,0,0,0,22,49,27,105,67,0,0,0,0,0,0,104,41,0,30,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000707,2015
"Census Tract 3, Santa Fe County, New Mexico",0,19,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,89,42,0,65,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,35,049,000300,2015
"Census Tract 11.06, Santa Fe County, New Mexico",24,138,55,0,0,0,0,0,0,87,92,0,0,0,0,0,0,139,39,8,208,74,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,23,35,049,001106,2015
"Census Tract 9403, Santa Fe County, New Mexico",0,695,11,2,0,0,0,3,0,9,4,0,0,0,0,0,0,70,24,3,55,16,0,0,0,0,0,0,13,7,2,19,9,6,0,0,0,0,0,0,0,0,0,0,0,0,5,3,35,049,940300,2015
"Census Tract 9, Santa Fe County, New Mexico",52,54,45,0,0,0,0,0,0,8,75,0,0,0,0,0,0,152,43,21,209,89,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000900,2015
"Census Tract 2, Santa Fe County, New Mexico",0,37,12,0,0,0,8,0,0,10,6,0,0,0,0,0,0,258,73,6,235,169,0,0,0,8,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,22,0,35,049,000200,2015
"Census Tract 4, Santa Fe County, New Mexico",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,17,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000400,2015
"Census Tract 11.05, Santa Fe County, New Mexico",6,118,0,0,0,0,0,0,1,63,0,0,0,0,0,0,0,89,0,14,183,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,35,049,001105,2015
"Census Tract 101.02, Santa Fe County, New Mexico",2,102,19,44,0,0,0,0,0,9,107,0,0,0,0,0,0,186,57,16,170,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,35,049,010102,2015
"Census Tract 103.08, Santa Fe County, New Mexico",16,35,18,0,0,0,0,0,0,48,105,0,0,0,0,0,0,105,28,0,104,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010308,2015
"Census Tract 9458, Cibola County, New Mexico",0,1712,0,0,0,0,0,97,33,0,0,0,0,0,0,0,0,14,3,0,14,6,0,0,0,0,0,0,54,20,9,54,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,945800,2015
"Census Tract 9438, McKinley County, New Mexico",0,5916,0,0,0,0,0,88,68,0,0,0,0,2,0,0,0,24,6,0,5,6,0,0,0,0,0,0,168,52,10,265,160,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943800,2015
"Census Tract 107.02, Sandoval County, New Mexico",315,175,67,0,0,0,0,8,0,40,7,0,0,0,0,0,0,525,135,0,451,276,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010702,2015
"Census Tract 107.05, Sandoval County, New Mexico",0,205,0,0,20,0,0,0,0,23,0,0,0,0,0,0,0,247,79,35,213,108,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010705,2015
"Census Tract 107.03, Sandoval County, New Mexico",0,96,64,0,0,0,0,0,0,26,0,15,0,60,27,0,0,271,69,60,351,24,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,34,0,35,043,010703,2015
"Census Tract 9402, Sandoval County, New Mexico",16,3294,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,10,5,0,18,4,0,0,0,0,0,0,95,34,17,116,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940200,2015
"Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,2015
"Census Tract 9409, Sandoval County, New Mexico",14,2290,0,0,0,0,0,117,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,49,47,7,75,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940900,2015
"Census Tract 106.01, Sandoval County, New Mexico",10,129,0,0,0,0,15,0,0,0,0,0,0,17,0,0,0,250,142,25,315,155,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010601,2015
"Census Tract 107.12, Sandoval County, New Mexico",0,84,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,135,57,17,149,79,22,0,0,22,0,40,0,0,0,0,0,0,35,0,0,28,0,0,0,0,0,0,0,0,0,10,35,043,010712,2015
"Census Tract 107.14, Sandoval County, New Mexico",15,88,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,228,111,45,256,126,8,0,0,22,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010714,2015
"Census Tract 9405, Sandoval County, New Mexico",60,247,16,2,2,0,0,0,0,141,86,0,0,0,0,0,0,82,35,15,87,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,36,35,043,940500,2015
"Census Tract 105.03, Sandoval County, New Mexico",0,166,9,0,0,0,0,0,0,51,32,31,0,0,0,0,0,80,100,0,182,49,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,043,010503,2015
"Census Tract 106.02, Sandoval County, New Mexico",0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,124,66,345,109,0,0,0,0,0,0,12,0,0,11,7,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,35,043,010602,2015
"Census Tract 107.13, Sandoval County, New Mexico",5,156,10,0,0,0,0,0,0,80,0,0,0,0,0,0,0,130,56,15,126,37,0,26,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,35,043,010713,2015
"Census Tract 107.16, Sandoval County, New Mexico",288,90,0,23,17,0,0,0,0,0,0,16,0,0,0,0,0,281,248,87,431,376,0,0,0,0,29,0,0,17,0,3,14,0,0,0,0,0,3,0,0,0,0,0,0,0,21,3,35,043,010716,2015
"Census Tract 107.15, Sandoval County, New Mexico",11,27,0,0,16,0,0,0,0,18,11,0,0,0,0,0,0,226,109,15,233,124,12,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,043,010715,2015
"Census Tract 9527, Taos County, New Mexico",373,42,0,0,0,0,0,0,0,13,0,0,0,64,4,0,0,314,193,44,286,104,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,51,15,35,055,952700,2015
"Census Tract 9523, Taos County, New Mexico",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,0,43,81,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,055,952300,2015
"Census Tract 9521, Taos County, New Mexico",74,110,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,117,88,323,187,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,38,42,35,055,952100,2015
"Census Tract 9526, Taos County, New Mexico",97,375,0,0,0,0,0,0,0,135,14,0,0,11,0,0,0,329,171,11,423,76,27,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,57,35,055,952600,2015
"Census Tract 2.01, Curry County, New Mexico",154,17,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,125,110,18,112,144,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,10,0,0,0,0,0,0,2,3,35,009,000201,2015
"Census Tract 2.02, Curry County, New Mexico",24,50,0,38,0,0,0,0,0,53,135,0,0,0,0,0,0,40,77,0,139,43,27,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,35,009,000202,2015
"Census Tract 4, Curry County, New Mexico",5,40,103,102,0,0,0,0,0,208,357,0,0,0,0,0,0,65,46,0,113,51,0,0,0,26,0,8,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,009,000400,2015
"Census Tract 3.01, Curry County, New Mexico",43,3,33,0,0,0,0,0,0,227,33,0,0,0,0,0,0,237,44,27,238,69,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,009,000301,2015
"Census Tract 5, Curry County, New Mexico",0,77,8,14,0,0,0,6,0,94,56,0,0,0,0,0,0,37,24,7,35,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,009,000500,2015
"Census Tract 9, Curry County, New Mexico",493,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,009,000900,2015
